image id,image_path,age,gender,happiness,neutral,negative
00034,/sample/sample_images/00000/00034.png,47.0,0.0,1.0,0.0,0.0
00035,/sample/sample_images/00000/00035.png,25.0,0.0,0.944,0.046,0.01
00037,/sample/sample_images/00000/00037.png,26.0,1.0,1.0,0.0,0.0
00038,/sample/sample_images/00000/00038.png,0.0,1.0,0.999,0.0,0.001
00039,/sample/sample_images/00000/00039.png,60.0,0.0,0.0,1.0,0.0
00040,/sample/sample_images/00000/00040.png,33.0,0.0,0.993,0.004,0.003
00041,/sample/sample_images/00000/00041.png,22.0,1.0,0.007,0.99,0.003
00042,/sample/sample_images/00000/00042.png,36.0,0.0,0.946,0.053,0.001
00043,/sample/sample_images/00000/00043.png,23.0,1.0,0.001,0.996,0.002
00044,/sample/sample_images/00000/00044.png,46.0,0.0,0.001,0.026,0.972
00045,/sample/sample_images/00000/00045.png,36.0,0.0,1.0,0.0,0.0
00046,/sample/sample_images/00000/00046.png,26.0,0.0,1.0,0.0,0.0
00047,/sample/sample_images/00000/00047.png,33.0,1.0,1.0,0.0,0.0
00048,/sample/sample_images/00000/00048.png,42.0,0.0,0.222,0.771,0.006
00049,/sample/sample_images/00000/00049.png,35.0,1.0,1.0,0.0,0.0
00050,/sample/sample_images/00000/00050.png,3.0,0.0,0.295,0.14,0.565
00051,/sample/sample_images/00000/00051.png,11.0,0.0,0.0,0.996,0.004
00052,/sample/sample_images/00000/00052.png,42.0,0.0,0.977,0.022,0.001
00053,/sample/sample_images/00000/00053.png,17.0,0.0,0.001,0.992,0.007
00054,/sample/sample_images/00000/00054.png,0.0,1.0,0.795,0.106,0.099
00055,/sample/sample_images/00000/00055.png,18.0,1.0,1.0,0.0,0.0
00056,/sample/sample_images/00000/00056.png,26.0,0.0,1.0,0.0,0.0
00057,/sample/sample_images/00000/00057.png,33.0,0.0,0.0,1.0,0.0
00058,/sample/sample_images/00000/00058.png,35.0,0.0,0.058,0.927,0.015
00059,/sample/sample_images/00000/00059.png,40.0,1.0,0.021,0.977,0.002
00060,/sample/sample_images/00000/00060.png,42.0,0.0,0.136,0.854,0.01
00061,/sample/sample_images/00000/00061.png,70.0,0.0,1.0,0.0,0.0
00062,/sample/sample_images/00000/00062.png,58.0,0.0,0.0,0.647,0.353
00063,/sample/sample_images/00000/00063.png,36.0,0.0,0.006,0.993,0.001
00064,/sample/sample_images/00000/00064.png,24.0,0.0,0.052,0.948,0.0
00065,/sample/sample_images/00000/00065.png,26.0,0.0,0.805,0.177,0.018000000000000002
00066,/sample/sample_images/00000/00066.png,28.0,1.0,0.845,0.113,0.041999999999999996
00067,/sample/sample_images/00000/00067.png,32.0,1.0,1.0,0.0,0.0
00068,/sample/sample_images/00000/00068.png,5.0,0.0,0.0,0.854,0.14500000000000002
00069,/sample/sample_images/00000/00069.png,46.0,0.0,0.0,0.987,0.013000000000000001
00070,/sample/sample_images/00000/00070.png,1.0,0.0,0.001,0.993,0.006
00071,/sample/sample_images/00000/00071.png,5.0,1.0,1.0,0.0,0.0
00072,/sample/sample_images/00000/00072.png,9.0,1.0,0.051,0.946,0.003
00073,/sample/sample_images/00000/00073.png,20.0,1.0,1.0,0.0,0.0
00074,/sample/sample_images/00000/00074.png,34.0,0.0,1.0,0.0,0.0
00075,/sample/sample_images/00000/00075.png,35.0,1.0,0.989,0.009,0.002
00076,/sample/sample_images/00000/00076.png,20.0,1.0,1.0,0.0,0.0
00077,/sample/sample_images/00000/00077.png,31.0,1.0,0.0,0.999,0.002
00078,/sample/sample_images/00000/00078.png,45.0,0.0,0.995,0.004,0.001
00079,/sample/sample_images/00000/00079.png,60.0,1.0,0.997,0.002,0.0
00080,/sample/sample_images/00000/00080.png,24.0,1.0,0.0,0.999,0.0
00081,/sample/sample_images/00000/00081.png,42.0,1.0,1.0,0.0,0.0
00082,/sample/sample_images/00000/00082.png,42.0,0.0,1.0,0.0,0.0
00083,/sample/sample_images/00000/00083.png,20.0,0.0,0.008,0.989,0.002
00084,/sample/sample_images/00000/00084.png,45.0,1.0,0.007,0.991,0.001
00085,/sample/sample_images/00000/00085.png,18.0,1.0,0.804,0.164,0.032
00086,/sample/sample_images/00000/00086.png,9.0,0.0,1.0,0.0,0.0
00087,/sample/sample_images/00000/00087.png,22.0,1.0,0.563,0.387,0.049
00088,/sample/sample_images/00000/00088.png,71.0,0.0,0.93,0.056,0.012
00089,/sample/sample_images/00000/00089.png,22.0,1.0,0.0,0.995,0.005
00090,/sample/sample_images/00000/00090.png,5.0,1.0,1.0,0.0,0.0
00091,/sample/sample_images/00000/00091.png,28.0,1.0,1.0,0.0,0.0
00092,/sample/sample_images/00000/00092.png,29.0,0.0,1.0,0.0,0.0
00093,/sample/sample_images/00000/00093.png,27.0,0.0,0.999,0.0,0.0
00094,/sample/sample_images/00000/00094.png,20.0,1.0,1.0,0.0,0.0
00095,/sample/sample_images/00000/00095.png,22.0,1.0,1.0,0.0,0.0
00096,/sample/sample_images/00000/00096.png,23.0,1.0,0.999,0.0,0.0
00097,/sample/sample_images/00000/00097.png,19.0,1.0,0.906,0.092,0.001
00098,/sample/sample_images/00000/00098.png,46.0,0.0,0.0,1.0,0.0
00099,/sample/sample_images/00000/00099.png,23.0,1.0,0.0,0.999,0.001
00100,/sample/sample_images/00000/00100.png,33.0,0.0,1.0,0.0,0.0
00101,/sample/sample_images/00000/00101.png,55.0,1.0,1.0,0.0,0.0
00102,/sample/sample_images/00000/00102.png,0.0,0.0,0.0,0.893,0.106
00103,/sample/sample_images/00000/00103.png,32.0,0.0,1.0,0.0,0.0
00104,/sample/sample_images/00000/00104.png,19.0,0.0,1.0,0.0,0.0
00105,/sample/sample_images/00000/00105.png,31.0,0.0,0.001,0.995,0.003
00106,/sample/sample_images/00000/00106.png,13.0,1.0,0.897,0.08,0.023
00107,/sample/sample_images/00000/00107.png,40.0,1.0,1.0,0.0,0.0
00108,/sample/sample_images/00000/00108.png,45.0,1.0,1.0,0.0,0.0
00109,/sample/sample_images/00000/00109.png,20.0,1.0,0.0,0.979,0.021
00110,/sample/sample_images/00000/00110.png,18.0,1.0,1.0,0.0,0.0
00111,/sample/sample_images/00000/00111.png,54.0,1.0,0.0,0.994,0.005
00112,/sample/sample_images/00000/00112.png,36.0,0.0,0.001,0.995,0.003
